timestamp,search_id,event,position,ranking_function
2018-08-01T00:06:58Z,2cs451x76w,click,14,A
2018-08-01T00:00:05Z,k5nuyc93a4,serp,NA,NA
2018-08-01T00:01:21Z,k5nuyc93a4,click,12,A
2018-08-01T00:02:39Z,k5nuyc93a4,click,11,B
2018-08-01T00:02:49Z,k5nuyc93a4,click,20,A
2018-08-01T00:05:57Z,k5nuyc93a4,click,2,A
2018-08-01T00:09:19Z,k5nuyc93a4,click,5,B
2018-08-01T00:09:25Z,k5nuyc93a4,click,7,A
2018-08-01T00:09:28Z,k5nuyc93a4,click,4,B
2018-08-01T00:00:37Z,vor4fezwph,serp,NA,NA
2018-08-01T00:02:22Z,vor4fezwph,click,9,A
2018-08-01T00:02:57Z,vor4fezwph,click,4,B
2018-08-01T00:04:55Z,vor4fezwph,click,6,A
2018-08-01T00:08:28Z,vor4fezwph,click,1,A
2018-08-01T00:00:25Z,r82u0df63n,serp,NA,NA
2018-08-01T00:00:45Z,r82u0df63n,click,20,B
2018-08-01T00:03:34Z,r82u0df63n,click,17,A
2018-08-01T00:03:46Z,r82u0df63n,click,18,B
2018-08-01T00:04:21Z,r82u0df63n,click,10,A
2018-08-01T00:04:28Z,r82u0df63n,click,6,A
2018-08-01T00:06:22Z,r82u0df63n,click,14,B
2018-08-01T00:07:35Z,r82u0df63n,click,7,B
2018-08-01T00:07:43Z,r82u0df63n,click,19,B
2018-08-01T00:08:21Z,r82u0df63n,click,16,A
2018-08-01T00:01:31Z,d8bfvhs13m,serp,NA,NA
2018-08-01T00:02:47Z,d8bfvhs13m,click,17,B
2018-08-01T00:03:48Z,d8bfvhs13m,click,1,B
2018-08-01T00:04:48Z,d8bfvhs13m,click,5,B
2018-08-01T00:05:31Z,d8bfvhs13m,click,20,B
2018-08-01T00:05:31Z,d8bfvhs13m,click,8,B
2018-08-01T00:05:36Z,d8bfvhs13m,click,4,B
2018-08-01T00:06:17Z,d8bfvhs13m,click,15,B
2018-08-01T00:08:18Z,d8bfvhs13m,click,3,A
2018-08-01T00:08:18Z,d8bfvhs13m,click,13,A
2018-08-01T00:00:29Z,lj1y7tnaiq,serp,NA,NA
2018-08-01T00:04:30Z,lj1y7tnaiq,click,19,B
2018-08-01T00:04:37Z,lj1y7tnaiq,click,20,B
2018-08-01T00:05:10Z,lj1y7tnaiq,click,15,A
2018-08-01T00:07:22Z,lj1y7tnaiq,click,14,A
2018-08-01T00:08:37Z,lj1y7tnaiq,click,16,B
2018-08-01T00:00:09Z,v0j7q4ysm2,serp,NA,NA
2018-08-01T00:01:53Z,v0j7q4ysm2,click,7,B
2018-08-01T00:02:26Z,v0j7q4ysm2,click,5,A
2018-08-01T00:04:39Z,v0j7q4ysm2,click,2,B
2018-08-01T00:06:08Z,v0j7q4ysm2,click,4,B
2018-08-01T00:06:24Z,v0j7q4ysm2,click,16,A
2018-08-01T00:06:24Z,v0j7q4ysm2,click,18,B
2018-08-01T00:06:46Z,v0j7q4ysm2,click,10,B
2018-08-01T00:06:48Z,v0j7q4ysm2,click,8,A
2018-08-01T00:06:50Z,v0j7q4ysm2,click,19,A
2018-08-01T00:03:00Z,m095pr1cis,serp,NA,NA
2018-08-01T00:04:35Z,m095pr1cis,click,7,B
2018-08-01T00:04:37Z,m095pr1cis,click,20,A
2018-08-01T00:06:41Z,m095pr1cis,click,10,A
2018-08-01T00:08:07Z,m095pr1cis,click,19,B
2018-08-01T00:08:43Z,m095pr1cis,click,3,A
2018-08-01T00:01:36Z,fc4v0gslbn,serp,NA,NA
2018-08-01T00:06:39Z,fc4v0gslbn,click,6,B
2018-08-01T00:08:11Z,yvgwin4ca2,serp,NA,NA
2018-08-01T00:03:00Z,aw3k5rsxgy,serp,NA,NA
2018-08-01T00:05:19Z,aw3k5rsxgy,click,15,A
2018-08-01T00:06:45Z,aw3k5rsxgy,click,11,B
2018-08-01T00:06:59Z,aw3k5rsxgy,click,7,A
2018-08-01T00:07:05Z,aw3k5rsxgy,click,20,B
2018-08-01T00:07:45Z,aw3k5rsxgy,click,5,B
2018-08-01T00:08:39Z,aw3k5rsxgy,click,16,A
2018-08-01T00:03:31Z,0xizth1gpw,serp,NA,NA
2018-08-01T00:06:52Z,0xizth1gpw,click,17,B
2018-08-01T00:09:03Z,0xizth1gpw,click,20,B
2018-08-01T00:09:42Z,blqkntswo5,serp,NA,NA
2018-08-01T00:00:22Z,j4vfwdg2m6,serp,NA,NA
2018-08-01T00:01:22Z,j4vfwdg2m6,click,1,B
2018-08-01T00:03:10Z,j4vfwdg2m6,click,12,A
2018-08-01T00:03:13Z,j4vfwdg2m6,click,5,B
2018-08-01T00:06:12Z,j4vfwdg2m6,click,16,A
2018-08-01T00:07:51Z,j4vfwdg2m6,click,7,A
2018-08-01T00:09:38Z,j4vfwdg2m6,click,8,A
2018-08-01T00:00:09Z,1m0fu5ta6q,serp,NA,NA
2018-08-01T00:02:06Z,1m0fu5ta6q,click,18,B
2018-08-01T00:03:06Z,1m0fu5ta6q,click,3,A
2018-08-01T00:06:07Z,1m0fu5ta6q,click,12,B
2018-08-01T00:01:05Z,2vk390sq58,serp,NA,NA
2018-08-01T00:05:13Z,2vk390sq58,click,8,A
2018-08-01T00:05:50Z,2vk390sq58,click,6,B
2018-08-01T00:06:54Z,2vk390sq58,click,15,B
2018-08-01T00:09:27Z,2vk390sq58,click,11,A
2018-08-01T00:00:34Z,nrawlq3su7,serp,NA,NA
2018-08-01T00:01:10Z,nrawlq3su7,click,2,B
2018-08-01T00:02:35Z,nrawlq3su7,click,14,A
2018-08-01T00:02:39Z,nrawlq3su7,click,6,A
2018-08-01T00:03:31Z,nrawlq3su7,click,5,A
2018-08-01T00:04:53Z,nrawlq3su7,click,15,B
2018-08-01T00:05:03Z,nrawlq3su7,click,11,A
2018-08-01T00:06:21Z,nrawlq3su7,click,3,B
2018-08-01T00:09:57Z,nrawlq3su7,click,17,B
2018-08-01T00:01:25Z,akp4cwvnd9,serp,NA,NA
2018-08-01T00:04:09Z,akp4cwvnd9,click,20,B
2018-08-01T00:06:41Z,akp4cwvnd9,click,5,B
2018-08-01T00:07:49Z,akp4cwvnd9,click,1,B
2018-08-01T00:09:25Z,akp4cwvnd9,click,16,A
2018-08-01T00:09:56Z,akp4cwvnd9,click,18,B
2018-08-01T00:04:37Z,oia4e9gx73,serp,NA,NA
2018-08-01T00:06:41Z,oia4e9gx73,click,13,A
2018-08-01T00:07:09Z,oia4e9gx73,click,8,B
2018-08-01T00:07:27Z,oia4e9gx73,click,4,A
2018-08-01T00:08:45Z,oia4e9gx73,click,9,B
2018-08-01T00:09:25Z,oia4e9gx73,click,19,A
2018-08-01T00:01:26Z,y894032px5,serp,NA,NA
2018-08-01T00:01:56Z,y894032px5,click,13,B
2018-08-01T00:04:16Z,y894032px5,click,2,A
2018-08-01T00:05:30Z,y894032px5,click,17,A
2018-08-01T00:00:04Z,aewt1im837,serp,NA,NA
2018-08-01T00:02:06Z,aewt1im837,click,7,B
2018-08-01T00:02:28Z,aewt1im837,click,14,B
2018-08-01T00:03:32Z,aewt1im837,click,13,A
2018-08-01T00:03:45Z,aewt1im837,click,6,B
2018-08-01T00:03:47Z,aewt1im837,click,11,B
2018-08-01T00:04:10Z,aewt1im837,click,17,A
2018-08-01T00:05:03Z,aewt1im837,click,16,A
2018-08-01T00:06:07Z,aewt1im837,click,5,A
2018-08-01T00:03:23Z,iuwb7t1rdz,serp,NA,NA
2018-08-01T00:04:32Z,iuwb7t1rdz,click,3,B
2018-08-01T00:06:33Z,iuwb7t1rdz,click,6,A
2018-08-01T00:06:51Z,iuwb7t1rdz,click,10,B
2018-08-01T00:09:51Z,iuwb7t1rdz,click,1,A
2018-08-01T00:00:10Z,bakvzec6m2,serp,NA,NA
2018-08-01T00:06:24Z,bakvzec6m2,click,17,A
2018-08-01T00:07:51Z,bakvzec6m2,click,1,A
2018-08-01T00:09:57Z,bakvzec6m2,click,9,A
2018-08-01T00:04:07Z,zyld5fi1u6,serp,NA,NA
2018-08-01T00:05:51Z,zyld5fi1u6,click,15,B
2018-08-01T00:05:58Z,zyld5fi1u6,click,7,A
2018-08-01T00:07:36Z,zyld5fi1u6,click,3,A
2018-08-01T00:07:46Z,zyld5fi1u6,click,18,B
2018-08-01T00:08:16Z,zyld5fi1u6,click,19,A
2018-08-01T00:08:47Z,zyld5fi1u6,click,14,B
2018-08-01T00:09:12Z,zyld5fi1u6,click,8,B
2018-08-01T00:00:36Z,k7sx3rfgpu,serp,NA,NA
2018-08-01T00:01:16Z,k7sx3rfgpu,click,4,A
2018-08-01T00:01:40Z,k7sx3rfgpu,click,19,A
2018-08-01T00:01:59Z,k7sx3rfgpu,click,12,A
2018-08-01T00:02:24Z,k7sx3rfgpu,click,18,A
2018-08-01T00:02:58Z,k7sx3rfgpu,click,1,B
2018-08-01T00:05:49Z,k7sx3rfgpu,click,11,B
2018-08-01T00:06:25Z,k7sx3rfgpu,click,3,A
2018-08-01T00:08:25Z,k7sx3rfgpu,click,14,A
2018-08-01T00:08:42Z,k7sx3rfgpu,click,6,B
2018-08-01T00:00:18Z,sigkmxf7l5,serp,NA,NA
2018-08-01T00:02:10Z,sigkmxf7l5,click,19,A
2018-08-01T00:04:58Z,sigkmxf7l5,click,10,A
2018-08-01T00:06:45Z,sigkmxf7l5,click,4,B
2018-08-01T00:09:47Z,sigkmxf7l5,click,2,A
2018-08-01T00:04:57Z,hq72ikt1m0,serp,NA,NA
2018-08-01T00:06:04Z,hq72ikt1m0,click,13,B
2018-08-01T00:08:53Z,hq72ikt1m0,click,18,A
2018-08-01T00:01:10Z,72xrle3mc0,serp,NA,NA
2018-08-01T00:05:54Z,72xrle3mc0,click,13,A
2018-08-01T00:01:01Z,mvr6cp5tj1,serp,NA,NA
2018-08-01T00:01:46Z,53yks9wqzj,serp,NA,NA
2018-08-01T00:04:12Z,53yks9wqzj,click,2,B
2018-08-01T00:04:39Z,53yks9wqzj,click,5,B
2018-08-01T00:04:50Z,53yks9wqzj,click,20,B
2018-08-01T00:05:05Z,53yks9wqzj,click,3,B
2018-08-01T00:07:15Z,53yks9wqzj,click,15,A
2018-08-01T00:09:08Z,53yks9wqzj,click,12,A
2018-08-01T00:02:32Z,dp2fa649vz,serp,NA,NA
2018-08-01T00:04:11Z,dp2fa649vz,click,19,A
2018-08-01T00:04:37Z,dp2fa649vz,click,8,B
2018-08-01T00:05:34Z,dp2fa649vz,click,3,A
2018-08-01T00:07:59Z,dp2fa649vz,click,14,B
2018-08-01T00:08:22Z,dp2fa649vz,click,18,A
2018-08-01T00:02:03Z,yhgjd6vinw,serp,NA,NA
2018-08-01T00:02:04Z,yhgjd6vinw,click,1,B
2018-08-01T00:02:33Z,yhgjd6vinw,click,5,B
2018-08-01T00:04:44Z,yhgjd6vinw,click,7,B
2018-08-01T00:04:45Z,yhgjd6vinw,click,9,B
2018-08-01T00:06:15Z,yhgjd6vinw,click,20,A
2018-08-01T00:07:42Z,yhgjd6vinw,click,2,B
2018-08-01T00:07:44Z,yhgjd6vinw,click,4,A
2018-08-01T00:01:48Z,1xlvp8hgaf,serp,NA,NA
2018-08-01T00:01:35Z,z6gpv59bim,serp,NA,NA
2018-08-01T00:07:45Z,z6gpv59bim,click,9,B
2018-08-01T00:09:50Z,z6gpv59bim,click,5,B
2018-08-01T00:00:58Z,xzuvf8lgan,serp,NA,NA
2018-08-01T00:03:37Z,xzuvf8lgan,click,4,B
2018-08-01T00:05:37Z,xzuvf8lgan,click,10,A
2018-08-01T00:07:18Z,xzuvf8lgan,click,15,A
2018-08-01T00:07:52Z,xzuvf8lgan,click,7,A
2018-08-01T00:09:20Z,xzuvf8lgan,click,16,B
2018-08-01T00:09:20Z,xzuvf8lgan,click,13,A
2018-08-01T00:01:09Z,ibapd1856h,serp,NA,NA
2018-08-01T00:03:17Z,ibapd1856h,click,20,B
2018-08-01T00:04:25Z,ibapd1856h,click,13,A
2018-08-01T00:05:41Z,ibapd1856h,click,18,A
2018-08-01T00:07:10Z,ibapd1856h,click,9,A
2018-08-01T00:08:21Z,ibapd1856h,click,10,A
2018-08-01T00:08:31Z,ibapd1856h,click,4,B
2018-08-01T00:08:45Z,ibapd1856h,click,5,A
2018-08-01T00:09:16Z,ibapd1856h,click,14,A
2018-08-01T00:09:24Z,ibapd1856h,click,1,B
2018-08-01T00:02:42Z,6h4fgmybtu,serp,NA,NA
2018-08-01T00:06:59Z,6h4fgmybtu,click,15,A
2018-08-01T00:08:36Z,6h4fgmybtu,click,1,A
2018-08-01T00:09:29Z,6h4fgmybtu,click,19,A
2018-08-01T00:00:05Z,9cixl6p0sq,serp,NA,NA
2018-08-01T00:03:20Z,9cixl6p0sq,click,7,A
2018-08-01T00:03:21Z,9cixl6p0sq,click,11,B
2018-08-01T00:07:37Z,9cixl6p0sq,click,2,A
2018-08-01T00:07:43Z,9cixl6p0sq,click,1,B
2018-08-01T00:07:52Z,9cixl6p0sq,click,16,A
2018-08-01T00:00:22Z,6cotm4qbjp,serp,NA,NA
2018-08-01T00:04:42Z,6cotm4qbjp,click,20,B
2018-08-01T00:05:50Z,6cotm4qbjp,click,6,B
2018-08-01T00:06:58Z,6cotm4qbjp,click,8,B
2018-08-01T00:07:24Z,6cotm4qbjp,click,19,A
2018-08-01T00:09:03Z,6cotm4qbjp,click,9,B
2018-08-01T00:09:08Z,6cotm4qbjp,click,15,A
2018-08-01T00:00:20Z,sdh4g0rwl6,serp,NA,NA
2018-08-01T00:00:53Z,sdh4g0rwl6,click,4,A
2018-08-01T00:02:19Z,sdh4g0rwl6,click,8,B
2018-08-01T00:03:27Z,sdh4g0rwl6,click,2,A
2018-08-01T00:04:39Z,sdh4g0rwl6,click,11,B
2018-08-01T00:06:31Z,sdh4g0rwl6,click,12,A
2018-08-01T00:07:52Z,sdh4g0rwl6,click,3,A
2018-08-01T00:08:59Z,sdh4g0rwl6,click,14,A
2018-08-01T00:00:00Z,5u1an82zds,serp,NA,NA
2018-08-01T00:01:48Z,5u1an82zds,click,4,A
2018-08-01T00:02:58Z,5u1an82zds,click,10,A
2018-08-01T00:06:01Z,5u1an82zds,click,16,B
2018-08-01T00:08:26Z,5u1an82zds,click,5,A
2018-08-01T00:00:50Z,m4wujphy1f,serp,NA,NA
2018-08-01T00:01:54Z,m4wujphy1f,click,10,B
2018-08-01T00:02:10Z,m4wujphy1f,click,3,B
2018-08-01T00:02:55Z,m4wujphy1f,click,5,A
2018-08-01T00:03:20Z,m4wujphy1f,click,20,B
2018-08-01T00:04:26Z,m4wujphy1f,click,2,B
2018-08-01T00:04:30Z,m4wujphy1f,click,11,B
2018-08-01T00:01:12Z,wbig8scdua,serp,NA,NA
2018-08-01T00:01:35Z,wbig8scdua,click,1,B
2018-08-01T00:03:01Z,wbig8scdua,click,6,B
2018-08-01T00:05:35Z,wbig8scdua,click,9,A
2018-08-01T00:07:02Z,wbig8scdua,click,4,A
2018-08-01T00:04:50Z,8iy6pc0rd3,serp,NA,NA
2018-08-01T00:04:11Z,4g0brw3vc1,serp,NA,NA
2018-08-01T00:04:27Z,4g0brw3vc1,click,11,A
2018-08-01T00:08:19Z,4g0brw3vc1,click,17,A
2018-08-01T00:09:46Z,4g0brw3vc1,click,8,A
2018-08-01T00:00:44Z,z4nhfs7cyr,serp,NA,NA
2018-08-01T00:01:14Z,z4nhfs7cyr,click,8,A
2018-08-01T00:02:20Z,z4nhfs7cyr,click,6,B
2018-08-01T00:05:20Z,z4nhfs7cyr,click,7,A
2018-08-01T00:09:40Z,z4nhfs7cyr,click,16,A
2018-08-01T00:00:21Z,p9om6jglnw,serp,NA,NA
2018-08-01T00:03:38Z,p9om6jglnw,click,8,B
2018-08-01T00:04:06Z,p9om6jglnw,click,17,B
2018-08-01T00:04:36Z,p9om6jglnw,click,15,A
2018-08-01T00:04:46Z,p9om6jglnw,click,14,B
2018-08-01T00:05:03Z,p9om6jglnw,click,11,B
2018-08-01T00:05:23Z,p9om6jglnw,click,7,B
2018-08-01T00:06:00Z,p9om6jglnw,click,4,A
2018-08-01T00:09:35Z,p9om6jglnw,click,20,A
2018-08-01T00:09:42Z,p9om6jglnw,click,16,B
2018-08-01T00:00:06Z,ywa0imbksc,serp,NA,NA
2018-08-01T00:02:04Z,ywa0imbksc,click,15,B
2018-08-01T00:03:23Z,ywa0imbksc,click,12,A
2018-08-01T00:07:35Z,ywa0imbksc,click,14,B
2018-08-01T00:02:31Z,s2ljebw8tv,serp,NA,NA
2018-08-01T00:05:13Z,s2ljebw8tv,click,11,A
2018-08-01T00:06:18Z,s2ljebw8tv,click,14,A
2018-08-01T00:06:24Z,s2ljebw8tv,click,19,B
2018-08-01T00:07:11Z,s2ljebw8tv,click,6,B
2018-08-01T00:07:19Z,s2ljebw8tv,click,1,A
2018-08-01T00:08:41Z,s2ljebw8tv,click,16,A
2018-08-01T00:09:57Z,s2ljebw8tv,click,2,A
2018-08-01T00:00:07Z,e4u1fsanp2,serp,NA,NA
2018-08-01T00:01:30Z,e4u1fsanp2,click,12,A
2018-08-01T00:03:09Z,e4u1fsanp2,click,7,B
2018-08-01T00:03:32Z,e4u1fsanp2,click,17,B
2018-08-01T00:03:49Z,e4u1fsanp2,click,1,A
2018-08-01T00:05:05Z,e4u1fsanp2,click,14,A
2018-08-01T00:06:15Z,e4u1fsanp2,click,9,A
2018-08-01T00:07:57Z,e4u1fsanp2,click,13,B
2018-08-01T00:08:04Z,e4u1fsanp2,click,8,A
2018-08-01T00:09:33Z,e4u1fsanp2,click,2,B
2018-08-01T00:03:04Z,y1wzjoam8p,serp,NA,NA
2018-08-01T00:04:56Z,y1wzjoam8p,click,7,A
2018-08-01T00:05:56Z,y1wzjoam8p,click,2,A
2018-08-01T00:06:08Z,y1wzjoam8p,click,17,A
2018-08-01T00:07:55Z,y1wzjoam8p,click,9,B
2018-08-01T00:08:53Z,y1wzjoam8p,click,12,B
2018-08-01T00:09:29Z,y1wzjoam8p,click,10,B
2018-08-01T00:00:17Z,1u48mw0p6x,serp,NA,NA
2018-08-01T00:03:37Z,1u48mw0p6x,click,14,B
2018-08-01T00:04:02Z,1u48mw0p6x,click,6,A
2018-08-01T00:04:23Z,1u48mw0p6x,click,20,A
2018-08-01T00:04:55Z,1u48mw0p6x,click,7,B
2018-08-01T00:07:27Z,1u48mw0p6x,click,11,B
2018-08-01T00:01:23Z,kz34nrxhe8,serp,NA,NA
2018-08-01T00:02:35Z,kz34nrxhe8,click,17,B
2018-08-01T00:03:20Z,kz34nrxhe8,click,9,A
2018-08-01T00:08:22Z,kz34nrxhe8,click,16,B
2018-08-01T00:09:19Z,kz34nrxhe8,click,19,A
2018-08-01T00:06:41Z,uf8rxqbhtl,serp,NA,NA
2018-08-01T00:06:54Z,uf8rxqbhtl,click,10,A
2018-08-01T00:07:45Z,uf8rxqbhtl,click,19,B
2018-08-01T00:04:01Z,xu3s5pteyo,serp,NA,NA
2018-08-01T00:05:01Z,xu3s5pteyo,click,7,A
2018-08-01T00:08:57Z,xu3s5pteyo,click,6,B
2018-08-01T00:03:45Z,52w4sfjapg,serp,NA,NA
2018-08-01T00:00:33Z,1d7ig8x4pu,serp,NA,NA
2018-08-01T00:02:12Z,1d7ig8x4pu,click,19,A
2018-08-01T00:03:38Z,1d7ig8x4pu,click,17,B
2018-08-01T00:05:49Z,1d7ig8x4pu,click,13,A
2018-08-01T00:05:54Z,1d7ig8x4pu,click,20,B
2018-08-01T00:07:53Z,1d7ig8x4pu,click,4,A
2018-08-01T00:01:18Z,lg7m15ros3,serp,NA,NA
2018-08-01T00:02:24Z,lg7m15ros3,click,15,B
2018-08-01T00:02:42Z,lg7m15ros3,click,7,A
2018-08-01T00:02:56Z,lg7m15ros3,click,6,A
2018-08-01T00:03:22Z,lg7m15ros3,click,18,B
2018-08-01T00:03:46Z,lg7m15ros3,click,19,A
2018-08-01T00:03:56Z,lg7m15ros3,click,17,A
2018-08-01T00:05:27Z,lg7m15ros3,click,12,B
2018-08-01T00:09:03Z,lg7m15ros3,click,3,B
2018-08-01T00:01:42Z,d3o76ecny1,serp,NA,NA
2018-08-01T00:05:05Z,d3o76ecny1,click,20,A
2018-08-01T00:06:42Z,d3o76ecny1,click,16,A
2018-08-01T00:09:53Z,d3o76ecny1,click,15,B
2018-08-01T00:08:58Z,920bahldks,serp,NA,NA
2018-08-01T00:02:55Z,y703vucnrz,serp,NA,NA
2018-08-01T00:04:10Z,y703vucnrz,click,5,B
2018-08-01T00:06:21Z,y703vucnrz,click,16,B
2018-08-01T00:09:06Z,y703vucnrz,click,15,A
2018-08-01T00:02:16Z,fcjy2i46gl,serp,NA,NA
2018-08-01T00:02:17Z,fcjy2i46gl,click,17,A
2018-08-01T00:03:10Z,fcjy2i46gl,click,19,B
2018-08-01T00:04:47Z,fcjy2i46gl,click,8,A
2018-08-01T00:06:57Z,fcjy2i46gl,click,10,B
2018-08-01T00:07:20Z,fcjy2i46gl,click,5,A
2018-08-01T00:07:52Z,fcjy2i46gl,click,16,B
2018-08-01T00:09:37Z,fcjy2i46gl,click,12,A
2018-08-01T00:09:41Z,fcjy2i46gl,click,2,B
2018-08-01T00:00:42Z,wqtfx06lye,serp,NA,NA
2018-08-01T00:07:27Z,wqtfx06lye,click,8,B
2018-08-01T00:00:11Z,8v1eiwos23,serp,NA,NA
2018-08-01T00:04:54Z,8v1eiwos23,click,8,A
2018-08-01T00:07:56Z,8v1eiwos23,click,18,B
2018-08-01T00:01:28Z,7s2g1eob8w,serp,NA,NA
2018-08-01T00:03:03Z,7s2g1eob8w,click,9,A
2018-08-01T00:04:57Z,aoxh5jsci6,serp,NA,NA
2018-08-01T00:07:27Z,b14ickz7au,serp,NA,NA
2018-08-01T00:08:22Z,b14ickz7au,click,13,A
2018-08-01T00:07:48Z,odvm12aqxu,serp,NA,NA
2018-08-01T00:00:09Z,hm9n70d8tk,serp,NA,NA
2018-08-01T00:01:11Z,hm9n70d8tk,click,7,B
2018-08-01T00:01:22Z,hm9n70d8tk,click,17,B
2018-08-01T00:03:06Z,hm9n70d8tk,click,3,B
2018-08-01T00:04:03Z,hm9n70d8tk,click,19,B
2018-08-01T00:04:46Z,hm9n70d8tk,click,12,B
2018-08-01T00:07:18Z,hm9n70d8tk,click,6,B
2018-08-01T00:08:06Z,hm9n70d8tk,click,20,B
2018-08-01T00:08:36Z,hm9n70d8tk,click,14,B
2018-08-01T00:08:50Z,hm9n70d8tk,click,4,A
2018-08-01T00:03:52Z,st396qwvkx,serp,NA,NA
2018-08-01T00:04:16Z,st396qwvkx,click,14,B
2018-08-01T00:05:11Z,st396qwvkx,click,3,B
2018-08-01T00:05:36Z,st396qwvkx,click,13,B
2018-08-01T00:06:13Z,st396qwvkx,click,17,B
2018-08-01T00:06:29Z,st396qwvkx,click,6,B
2018-08-01T00:07:36Z,90vp87bqtu,serp,NA,NA
2018-08-01T00:08:21Z,90vp87bqtu,click,6,A
2018-08-01T00:08:21Z,90vp87bqtu,click,2,A
2018-08-01T00:00:21Z,ps0cboj4fy,serp,NA,NA
2018-08-01T00:01:24Z,ps0cboj4fy,click,6,B
2018-08-01T00:01:38Z,ps0cboj4fy,click,18,B
2018-08-01T00:04:44Z,ps0cboj4fy,click,10,B
2018-08-01T00:04:45Z,ps0cboj4fy,click,11,B
2018-08-01T00:04:47Z,ps0cboj4fy,click,12,B
2018-08-01T00:05:36Z,ps0cboj4fy,click,9,A
2018-08-01T00:06:21Z,ps0cboj4fy,click,13,A
2018-08-01T00:06:35Z,ps0cboj4fy,click,2,A
2018-08-01T00:03:23Z,b2o5pa8eg1,serp,NA,NA
2018-08-01T00:04:10Z,b2o5pa8eg1,click,14,A
2018-08-01T00:07:33Z,b2o5pa8eg1,click,18,B
2018-08-01T00:08:14Z,b2o5pa8eg1,click,2,B
2018-08-01T00:09:43Z,b2o5pa8eg1,click,1,B
2018-08-01T00:00:07Z,1xhsejlw3a,serp,NA,NA
2018-08-01T00:00:05Z,mq20upaxn3,serp,NA,NA
2018-08-01T00:00:41Z,mq20upaxn3,click,12,A
2018-08-01T00:02:04Z,mq20upaxn3,click,20,B
2018-08-01T00:03:01Z,mq20upaxn3,click,3,B
2018-08-01T00:04:07Z,mq20upaxn3,click,11,A
2018-08-01T00:04:59Z,mq20upaxn3,click,7,A
2018-08-01T00:05:46Z,mq20upaxn3,click,10,B
2018-08-01T00:06:44Z,mq20upaxn3,click,6,A
2018-08-01T00:08:41Z,mq20upaxn3,click,19,B
2018-08-01T00:08:55Z,mq20upaxn3,click,8,B
2018-08-01T00:01:52Z,fm140dgljy,serp,NA,NA
2018-08-01T00:05:27Z,fm140dgljy,click,13,B
2018-08-01T00:00:09Z,6kps95xyhz,serp,NA,NA
2018-08-01T00:01:23Z,6kps95xyhz,click,16,A
2018-08-01T00:02:01Z,6kps95xyhz,click,3,A
2018-08-01T00:02:04Z,6kps95xyhz,click,1,B
2018-08-01T00:07:59Z,6kps95xyhz,click,13,A
2018-08-01T00:09:25Z,6kps95xyhz,click,9,A
2018-08-01T00:01:12Z,pcw3gm46ls,serp,NA,NA
2018-08-01T00:02:26Z,pcw3gm46ls,click,6,B
2018-08-01T00:03:10Z,pcw3gm46ls,click,15,A
2018-08-01T00:04:06Z,pcw3gm46ls,click,7,A
2018-08-01T00:04:52Z,pcw3gm46ls,click,1,B
2018-08-01T00:05:15Z,pcw3gm46ls,click,20,B
2018-08-01T00:06:50Z,pcw3gm46ls,click,18,B
2018-08-01T00:08:41Z,pcw3gm46ls,click,12,B
2018-08-01T00:09:03Z,pcw3gm46ls,click,16,B
2018-08-01T00:00:54Z,yvn16gceo5,serp,NA,NA
2018-08-01T00:03:28Z,yvn16gceo5,click,1,A
2018-08-01T00:03:57Z,yvn16gceo5,click,5,A
2018-08-01T00:00:34Z,ua7qtyljnc,serp,NA,NA
2018-08-01T00:00:37Z,ua7qtyljnc,click,15,A
2018-08-01T00:04:06Z,ua7qtyljnc,click,8,A
2018-08-01T00:06:29Z,ua7qtyljnc,click,12,B
2018-08-01T00:07:20Z,ua7qtyljnc,click,14,A
2018-08-01T00:00:18Z,01v7zx6tw8,serp,NA,NA
2018-08-01T00:08:29Z,01v7zx6tw8,click,7,B
2018-08-01T00:00:16Z,t4ogvylpxe,serp,NA,NA
2018-08-01T00:01:16Z,t4ogvylpxe,click,17,B
2018-08-01T00:02:12Z,t4ogvylpxe,click,9,B
2018-08-01T00:03:51Z,t4ogvylpxe,click,12,A
2018-08-01T00:04:58Z,t4ogvylpxe,click,19,A
2018-08-01T00:07:18Z,t4ogvylpxe,click,6,A
2018-08-01T00:08:10Z,t4ogvylpxe,click,4,B
2018-08-01T00:08:50Z,t4ogvylpxe,click,15,B
2018-08-01T00:09:52Z,t4ogvylpxe,click,8,B
2018-08-01T00:03:04Z,64n23wrbc5,serp,NA,NA
2018-08-01T00:05:59Z,64n23wrbc5,click,12,B
2018-08-01T00:06:15Z,64n23wrbc5,click,4,A
2018-08-01T00:07:00Z,64n23wrbc5,click,19,A
2018-08-01T00:09:57Z,64n23wrbc5,click,15,B
2018-08-01T00:01:32Z,mhsfgck6or,serp,NA,NA
2018-08-01T00:03:58Z,mhsfgck6or,click,17,A
2018-08-01T00:04:53Z,mhsfgck6or,click,18,B
2018-08-01T00:05:47Z,mhsfgck6or,click,16,A
2018-08-01T00:06:07Z,mhsfgck6or,click,6,B
2018-08-01T00:07:07Z,mhsfgck6or,click,1,A
2018-08-01T00:08:09Z,mhsfgck6or,click,15,A
2018-08-01T00:08:10Z,mhsfgck6or,click,3,B
2018-08-01T00:09:36Z,mhsfgck6or,click,10,B
2018-08-01T00:01:21Z,d5i81nprje,serp,NA,NA
2018-08-01T00:03:42Z,d5i81nprje,click,8,B
