timestamp,search_id,event,position,ranking_function
2018-08-01T00:01:08Z,sgliwve8ok,click,18,A
2018-08-01T00:04:58Z,sgliwve8ok,click,13,A
2018-08-01T00:07:42Z,sgliwve8ok,click,16,A
2018-08-01T00:09:25Z,sgliwve8ok,click,17,A
2018-08-01T00:00:01Z,6do7hr91bc,serp,NA,NA
2018-08-01T00:00:50Z,6do7hr91bc,click,19,A
2018-08-01T00:01:28Z,6do7hr91bc,click,3,A
2018-08-01T00:02:32Z,6do7hr91bc,click,13,A
2018-08-01T00:05:36Z,6do7hr91bc,click,1,A
2018-08-01T00:06:58Z,6do7hr91bc,click,15,A
2018-08-01T00:07:43Z,6do7hr91bc,click,5,A
2018-08-01T00:08:53Z,6do7hr91bc,click,17,A
2018-08-01T00:09:17Z,6do7hr91bc,click,9,A
2018-08-01T00:09:51Z,6do7hr91bc,click,2,B
2018-08-01T00:01:22Z,61r3uy5vzk,serp,NA,NA
2018-08-01T00:02:25Z,61r3uy5vzk,click,19,A
2018-08-01T00:03:23Z,61r3uy5vzk,click,20,A
2018-08-01T00:04:11Z,61r3uy5vzk,click,1,A
2018-08-01T00:04:39Z,61r3uy5vzk,click,18,A
2018-08-01T00:04:43Z,61r3uy5vzk,click,2,A
2018-08-01T00:05:31Z,61r3uy5vzk,click,11,A
2018-08-01T00:06:39Z,61r3uy5vzk,click,8,A
2018-08-01T00:07:20Z,61r3uy5vzk,click,15,A
2018-08-01T00:08:22Z,61r3uy5vzk,click,12,A
2018-08-01T00:01:16Z,bsvh1xkwcm,serp,NA,NA
2018-08-01T00:03:30Z,bsvh1xkwcm,click,2,A
2018-08-01T00:04:28Z,bsvh1xkwcm,click,5,A
2018-08-01T00:05:54Z,bsvh1xkwcm,click,15,A
2018-08-01T00:06:19Z,bsvh1xkwcm,click,4,A
2018-08-01T00:06:36Z,bsvh1xkwcm,click,13,B
2018-08-01T00:07:52Z,bsvh1xkwcm,click,7,B
2018-08-01T00:08:38Z,bsvh1xkwcm,click,6,B
2018-08-01T00:00:25Z,m3652d9bvk,serp,NA,NA
2018-08-01T00:00:27Z,m3652d9bvk,click,14,B
2018-08-01T00:01:52Z,m3652d9bvk,click,7,A
2018-08-01T00:03:06Z,m3652d9bvk,click,18,B
2018-08-01T00:03:27Z,m3652d9bvk,click,15,A
2018-08-01T00:04:05Z,m3652d9bvk,click,16,A
2018-08-01T00:05:46Z,m3652d9bvk,click,9,A
2018-08-01T00:07:27Z,m3652d9bvk,click,1,A
2018-08-01T00:08:56Z,m3652d9bvk,click,19,A
2018-08-01T00:00:12Z,az5xq960w3,serp,NA,NA
2018-08-01T00:00:26Z,az5xq960w3,click,9,A
2018-08-01T00:03:07Z,az5xq960w3,click,17,A
2018-08-01T00:05:28Z,az5xq960w3,click,4,A
2018-08-01T00:05:33Z,az5xq960w3,click,15,A
2018-08-01T00:06:07Z,az5xq960w3,click,2,A
2018-08-01T00:06:43Z,az5xq960w3,click,16,A
2018-08-01T00:08:16Z,az5xq960w3,click,10,B
2018-08-01T00:08:20Z,az5xq960w3,click,8,A
2018-08-01T00:08:32Z,az5xq960w3,click,3,A
2018-08-01T00:01:03Z,bfyhtku71z,serp,NA,NA
2018-08-01T00:01:42Z,bfyhtku71z,click,2,A
2018-08-01T00:01:46Z,bfyhtku71z,click,15,A
2018-08-01T00:02:21Z,bfyhtku71z,click,6,A
2018-08-01T00:03:06Z,bfyhtku71z,click,1,A
2018-08-01T00:04:20Z,bfyhtku71z,click,4,A
2018-08-01T00:04:49Z,bfyhtku71z,click,7,A
2018-08-01T00:04:53Z,bfyhtku71z,click,18,A
2018-08-01T00:05:23Z,bfyhtku71z,click,5,A
2018-08-01T00:05:55Z,bfyhtku71z,click,8,A
2018-08-01T00:01:07Z,cnrbpq3eko,serp,NA,NA
2018-08-01T00:01:38Z,cnrbpq3eko,click,18,A
2018-08-01T00:05:34Z,cnrbpq3eko,click,12,A
2018-08-01T00:05:40Z,cnrbpq3eko,click,8,A
2018-08-01T00:08:30Z,cnrbpq3eko,click,16,B
2018-08-01T00:09:39Z,cnrbpq3eko,click,4,A
2018-08-01T00:09:46Z,cnrbpq3eko,click,20,A
2018-08-01T00:00:59Z,2tpoxg9byj,serp,NA,NA
2018-08-01T00:04:15Z,2tpoxg9byj,click,6,A
2018-08-01T00:05:57Z,2tpoxg9byj,click,9,A
2018-08-01T00:06:09Z,2tpoxg9byj,click,15,A
2018-08-01T00:06:33Z,2tpoxg9byj,click,19,A
2018-08-01T00:07:26Z,2tpoxg9byj,click,7,B
2018-08-01T00:07:46Z,2tpoxg9byj,click,3,B
2018-08-01T00:07:59Z,2tpoxg9byj,click,18,A
2018-08-01T00:08:22Z,2tpoxg9byj,click,1,A
2018-08-01T00:08:30Z,2tpoxg9byj,click,14,A
2018-08-01T00:06:37Z,4qnr76e2mc,serp,NA,NA
2018-08-01T00:03:40Z,xihbuans2j,serp,NA,NA
2018-08-01T00:00:07Z,tof8x7y5kr,serp,NA,NA
2018-08-01T00:01:21Z,tof8x7y5kr,click,2,A
2018-08-01T00:02:06Z,tof8x7y5kr,click,20,B
2018-08-01T00:02:21Z,tof8x7y5kr,click,3,A
2018-08-01T00:03:31Z,tof8x7y5kr,click,9,A
2018-08-01T00:05:15Z,tof8x7y5kr,click,13,A
2018-08-01T00:06:15Z,tof8x7y5kr,click,7,B
2018-08-01T00:09:57Z,tof8x7y5kr,click,1,A
2018-08-01T00:02:07Z,aow8hrgjn2,serp,NA,NA
2018-08-01T00:01:21Z,7ljzavoqg0,serp,NA,NA
2018-08-01T00:02:54Z,7ljzavoqg0,click,6,A
2018-08-01T00:05:31Z,7ljzavoqg0,click,9,A
2018-08-01T00:05:41Z,7ljzavoqg0,click,5,A
2018-08-01T00:07:55Z,7ljzavoqg0,click,2,B
2018-08-01T00:08:41Z,7ljzavoqg0,click,11,B
2018-08-01T00:09:28Z,7ljzavoqg0,click,20,B
2018-08-01T00:00:09Z,b71f3kan4y,serp,NA,NA
2018-08-01T00:04:55Z,b71f3kan4y,click,4,B
2018-08-01T00:00:54Z,uz0ag6bsmp,serp,NA,NA
2018-08-01T00:02:17Z,uz0ag6bsmp,click,12,A
2018-08-01T00:04:18Z,uz0ag6bsmp,click,9,A
2018-08-01T00:06:18Z,uz0ag6bsmp,click,14,A
2018-08-01T00:06:46Z,uz0ag6bsmp,click,2,A
2018-08-01T00:04:01Z,rzfdcnq7mb,serp,NA,NA
2018-08-01T00:04:56Z,rzfdcnq7mb,click,8,A
2018-08-01T00:05:33Z,rzfdcnq7mb,click,9,A
2018-08-01T00:05:53Z,rzfdcnq7mb,click,5,A
2018-08-01T00:07:44Z,rzfdcnq7mb,click,17,A
2018-08-01T00:08:22Z,rzfdcnq7mb,click,16,A
2018-08-01T00:01:43Z,gz4uqmatdb,serp,NA,NA
2018-08-01T00:02:04Z,gz4uqmatdb,click,1,A
2018-08-01T00:02:16Z,gz4uqmatdb,click,12,A
2018-08-01T00:03:26Z,gz4uqmatdb,click,19,A
2018-08-01T00:03:58Z,gz4uqmatdb,click,17,B
2018-08-01T00:04:18Z,gz4uqmatdb,click,13,A
2018-08-01T00:05:02Z,gz4uqmatdb,click,15,A
2018-08-01T00:05:50Z,gz4uqmatdb,click,8,A
2018-08-01T00:06:12Z,gz4uqmatdb,click,6,B
2018-08-01T00:00:02Z,5t31mda69k,serp,NA,NA
2018-08-01T00:00:07Z,5t31mda69k,click,5,A
2018-08-01T00:04:08Z,5t31mda69k,click,7,B
2018-08-01T00:04:10Z,5t31mda69k,click,15,B
2018-08-01T00:05:59Z,5t31mda69k,click,1,A
2018-08-01T00:06:07Z,5t31mda69k,click,14,A
2018-08-01T00:09:06Z,5t31mda69k,click,10,A
2018-08-01T00:06:13Z,tqa7en6fjs,serp,NA,NA
2018-08-01T00:01:11Z,lvguz3cox5,serp,NA,NA
2018-08-01T00:02:00Z,lvguz3cox5,click,12,A
2018-08-01T00:00:11Z,mwr0qsd2nj,serp,NA,NA
2018-08-01T00:00:19Z,mwr0qsd2nj,click,2,A
2018-08-01T00:05:22Z,mwr0qsd2nj,click,3,B
2018-08-01T00:09:06Z,mwr0qsd2nj,click,10,A
2018-08-01T00:02:13Z,9h82sjeofw,serp,NA,NA
2018-08-01T00:07:00Z,9h82sjeofw,click,14,A
2018-08-01T00:07:09Z,9h82sjeofw,click,20,A
2018-08-01T00:07:33Z,9h82sjeofw,click,4,A
2018-08-01T00:00:25Z,jlv0r5tb1s,serp,NA,NA
2018-08-01T00:03:17Z,jlv0r5tb1s,click,10,A
2018-08-01T00:03:45Z,jlv0r5tb1s,click,1,A
2018-08-01T00:05:21Z,jlv0r5tb1s,click,3,A
2018-08-01T00:08:49Z,jlv0r5tb1s,click,2,B
2018-08-01T00:04:12Z,toewxn6rqp,serp,NA,NA
2018-08-01T00:04:09Z,0m8tbghsyl,serp,NA,NA
2018-08-01T00:06:04Z,0m8tbghsyl,click,18,A
2018-08-01T00:07:13Z,0m8tbghsyl,click,13,A
2018-08-01T00:08:05Z,0m8tbghsyl,click,11,A
2018-08-01T00:02:22Z,ren1k6vl2a,serp,NA,NA
2018-08-01T00:00:28Z,ps26nyvmfq,serp,NA,NA
2018-08-01T00:00:58Z,ps26nyvmfq,click,8,A
2018-08-01T00:01:57Z,ps26nyvmfq,click,5,B
2018-08-01T00:04:23Z,ps26nyvmfq,click,6,B
2018-08-01T00:06:05Z,ps26nyvmfq,click,1,A
2018-08-01T00:06:38Z,ps26nyvmfq,click,9,A
2018-08-01T00:07:11Z,ps26nyvmfq,click,15,A
2018-08-01T00:07:24Z,ps26nyvmfq,click,14,A
2018-08-01T00:07:54Z,ps26nyvmfq,click,4,B
2018-08-01T00:05:44Z,9jnsxohqyr,serp,NA,NA
2018-08-01T00:06:24Z,9jnsxohqyr,click,4,A
2018-08-01T00:00:01Z,nkpbzfx41a,serp,NA,NA
2018-08-01T00:07:19Z,nkpbzfx41a,click,10,A
2018-08-01T00:00:20Z,ntbzejws6o,serp,NA,NA
2018-08-01T00:00:23Z,ntbzejws6o,click,4,A
2018-08-01T00:02:51Z,ntbzejws6o,click,13,A
2018-08-01T00:05:32Z,ntbzejws6o,click,14,A
2018-08-01T00:09:52Z,ntbzejws6o,click,19,B
2018-08-01T00:00:30Z,60ke2rlngp,serp,NA,NA
2018-08-01T00:01:46Z,60ke2rlngp,click,14,B
2018-08-01T00:08:40Z,60ke2rlngp,click,1,A
2018-08-01T00:08:42Z,60ke2rlngp,click,11,B
2018-08-01T00:06:12Z,7szfrvj49k,serp,NA,NA
2018-08-01T00:06:18Z,7szfrvj49k,click,12,A
2018-08-01T00:06:21Z,7szfrvj49k,click,4,A
2018-08-01T00:07:18Z,7szfrvj49k,click,7,B
2018-08-01T00:07:38Z,7szfrvj49k,click,2,A
2018-08-01T00:09:17Z,7szfrvj49k,click,19,B
2018-08-01T00:02:02Z,xiczp7kaul,serp,NA,NA
2018-08-01T00:08:22Z,xiczp7kaul,click,18,B
2018-08-01T00:04:49Z,eq2lmr1y0z,serp,NA,NA
2018-08-01T00:04:52Z,eq2lmr1y0z,click,12,A
2018-08-01T00:09:37Z,eq2lmr1y0z,click,2,B
2018-08-01T00:00:12Z,sc6ez4ai5h,serp,NA,NA
2018-08-01T00:00:33Z,sc6ez4ai5h,click,18,A
2018-08-01T00:00:58Z,sc6ez4ai5h,click,9,B
2018-08-01T00:01:12Z,sc6ez4ai5h,click,6,B
2018-08-01T00:02:18Z,sc6ez4ai5h,click,19,A
2018-08-01T00:02:34Z,sc6ez4ai5h,click,13,A
2018-08-01T00:05:34Z,sc6ez4ai5h,click,1,A
2018-08-01T00:07:13Z,sc6ez4ai5h,click,15,A
2018-08-01T00:09:23Z,sc6ez4ai5h,click,10,A
2018-08-01T00:00:16Z,hodq16uw25,serp,NA,NA
2018-08-01T00:03:08Z,hodq16uw25,click,6,A
2018-08-01T00:09:56Z,hodq16uw25,click,1,A
2018-08-01T00:04:55Z,nwp87v3g6q,serp,NA,NA
2018-08-01T00:07:29Z,nwp87v3g6q,click,18,B
2018-08-01T00:00:41Z,n8kbfqr6y4,serp,NA,NA
2018-08-01T00:01:28Z,n8kbfqr6y4,click,14,A
2018-08-01T00:04:27Z,n8kbfqr6y4,click,13,A
2018-08-01T00:05:09Z,n8kbfqr6y4,click,5,A
2018-08-01T00:06:33Z,n8kbfqr6y4,click,3,A
2018-08-01T00:01:55Z,qvonpy1x7c,serp,NA,NA
2018-08-01T00:03:28Z,kwmjs281bz,serp,NA,NA
2018-08-01T00:06:29Z,kwmjs281bz,click,16,A
2018-08-01T00:07:41Z,kwmjs281bz,click,7,A
2018-08-01T00:07:42Z,kwmjs281bz,click,12,A
2018-08-01T00:08:35Z,kwmjs281bz,click,10,A
2018-08-01T00:09:20Z,kwmjs281bz,click,14,A
2018-08-01T00:02:08Z,fvas6h5blk,serp,NA,NA
2018-08-01T00:02:57Z,fvas6h5blk,click,6,A
2018-08-01T00:03:39Z,fvas6h5blk,click,1,A
2018-08-01T00:04:05Z,fvas6h5blk,click,10,A
2018-08-01T00:07:02Z,fvas6h5blk,click,16,A
2018-08-01T00:07:44Z,fvas6h5blk,click,17,B
2018-08-01T00:09:05Z,fvas6h5blk,click,18,B
2018-08-01T00:04:42Z,5id08xbvhy,serp,NA,NA
2018-08-01T00:05:39Z,5id08xbvhy,click,14,A
2018-08-01T00:04:44Z,037ridzut5,serp,NA,NA
2018-08-01T00:05:03Z,037ridzut5,click,1,A
2018-08-01T00:07:55Z,037ridzut5,click,2,A
2018-08-01T00:08:25Z,037ridzut5,click,11,A
2018-08-01T00:09:35Z,037ridzut5,click,20,A
2018-08-01T00:01:27Z,cawn3evq6i,serp,NA,NA
2018-08-01T00:01:37Z,cawn3evq6i,click,15,A
2018-08-01T00:05:50Z,cawn3evq6i,click,10,A
2018-08-01T00:07:36Z,cawn3evq6i,click,18,A
2018-08-01T00:09:11Z,cawn3evq6i,click,4,A
2018-08-01T00:00:44Z,svg89hzdf4,serp,NA,NA
2018-08-01T00:03:40Z,svg89hzdf4,click,12,A
2018-08-01T00:04:02Z,svg89hzdf4,click,7,A
2018-08-01T00:04:13Z,svg89hzdf4,click,5,B
2018-08-01T00:04:19Z,svg89hzdf4,click,17,A
2018-08-01T00:04:44Z,svg89hzdf4,click,13,A
2018-08-01T00:06:16Z,svg89hzdf4,click,19,A
2018-08-01T00:09:49Z,svg89hzdf4,click,15,B
2018-08-01T00:09:59Z,svg89hzdf4,click,20,A
2018-08-01T00:02:18Z,pvstdxojzu,serp,NA,NA
2018-08-01T00:03:47Z,pvstdxojzu,click,16,A
2018-08-01T00:07:43Z,pvstdxojzu,click,15,B
2018-08-01T00:07:57Z,pvstdxojzu,click,20,A
2018-08-01T00:08:16Z,pvstdxojzu,click,10,A
2018-08-01T00:02:43Z,038l15bvtx,serp,NA,NA
2018-08-01T00:07:00Z,038l15bvtx,click,9,A
2018-08-01T00:01:47Z,urxjyp2emf,serp,NA,NA
2018-08-01T00:02:09Z,urxjyp2emf,click,7,A
2018-08-01T00:03:21Z,urxjyp2emf,click,16,A
2018-08-01T00:03:32Z,urxjyp2emf,click,20,A
2018-08-01T00:04:22Z,urxjyp2emf,click,5,A
2018-08-01T00:06:08Z,urxjyp2emf,click,2,B
2018-08-01T00:07:45Z,urxjyp2emf,click,6,A
2018-08-01T00:09:01Z,urxjyp2emf,click,10,A
2018-08-01T00:09:42Z,urxjyp2emf,click,14,A
2018-08-01T00:09:58Z,urxjyp2emf,click,1,B
2018-08-01T00:01:33Z,pgjxnm1se0,serp,NA,NA
2018-08-01T00:02:02Z,pgjxnm1se0,click,19,A
2018-08-01T00:04:13Z,pgjxnm1se0,click,5,A
2018-08-01T00:04:30Z,pgjxnm1se0,click,17,B
2018-08-01T00:05:01Z,pgjxnm1se0,click,10,A
2018-08-01T00:05:05Z,pgjxnm1se0,click,7,A
2018-08-01T00:05:15Z,pgjxnm1se0,click,11,A
2018-08-01T00:05:28Z,pgjxnm1se0,click,4,B
2018-08-01T00:07:14Z,pgjxnm1se0,click,13,A
2018-08-01T00:08:31Z,pgjxnm1se0,click,20,A
2018-08-01T00:01:40Z,w4n1s0xyo6,serp,NA,NA
2018-08-01T00:02:02Z,w4n1s0xyo6,click,7,A
2018-08-01T00:05:40Z,w4n1s0xyo6,click,15,A
2018-08-01T00:06:28Z,w4n1s0xyo6,click,1,B
2018-08-01T00:08:46Z,w4n1s0xyo6,click,4,A
2018-08-01T00:00:02Z,6mwsyng0lh,serp,NA,NA
2018-08-01T00:00:05Z,6mwsyng0lh,click,9,B
2018-08-01T00:01:09Z,6mwsyng0lh,click,8,A
2018-08-01T00:01:42Z,6mwsyng0lh,click,16,A
2018-08-01T00:01:48Z,6mwsyng0lh,click,12,A
2018-08-01T00:02:09Z,6mwsyng0lh,click,20,A
2018-08-01T00:04:38Z,6mwsyng0lh,click,1,A
2018-08-01T00:06:34Z,6mwsyng0lh,click,19,A
2018-08-01T00:07:53Z,6mwsyng0lh,click,3,A
2018-08-01T00:08:02Z,6mwsyng0lh,click,7,B
2018-08-01T00:05:02Z,2bk06gzh1d,serp,NA,NA
2018-08-01T00:05:40Z,2bk06gzh1d,click,19,A
2018-08-01T00:07:15Z,2bk06gzh1d,click,8,A
2018-08-01T00:09:22Z,2bk06gzh1d,click,6,B
2018-08-01T00:01:27Z,2q8xz10sop,serp,NA,NA
2018-08-01T00:02:36Z,2q8xz10sop,click,16,A
2018-08-01T00:03:10Z,2q8xz10sop,click,5,A
2018-08-01T00:04:32Z,2q8xz10sop,click,11,A
2018-08-01T00:05:09Z,2q8xz10sop,click,6,B
2018-08-01T00:06:27Z,2q8xz10sop,click,2,A
2018-08-01T00:08:03Z,2q8xz10sop,click,12,A
2018-08-01T00:09:35Z,2q8xz10sop,click,15,A
2018-08-01T00:09:54Z,2q8xz10sop,click,10,A
2018-08-01T00:03:27Z,4es65l1agu,serp,NA,NA
2018-08-01T00:04:47Z,4es65l1agu,click,4,A
2018-08-01T00:09:36Z,4es65l1agu,click,8,A
2018-08-01T00:02:13Z,ur4tsdjby7,serp,NA,NA
2018-08-01T00:02:39Z,ur4tsdjby7,click,13,A
2018-08-01T00:03:03Z,ur4tsdjby7,click,19,A
2018-08-01T00:05:13Z,ur4tsdjby7,click,14,A
2018-08-01T00:01:00Z,89ubwm2djo,serp,NA,NA
2018-08-01T00:01:18Z,89ubwm2djo,click,11,B
2018-08-01T00:01:57Z,89ubwm2djo,click,20,A
2018-08-01T00:02:51Z,89ubwm2djo,click,2,A
2018-08-01T00:03:42Z,89ubwm2djo,click,9,A
2018-08-01T00:05:38Z,89ubwm2djo,click,10,A
2018-08-01T00:05:46Z,89ubwm2djo,click,1,A
2018-08-01T00:07:40Z,89ubwm2djo,click,18,A
2018-08-01T00:08:04Z,89ubwm2djo,click,12,B
2018-08-01T00:09:38Z,89ubwm2djo,click,19,A
2018-08-01T00:04:22Z,m3qwsracu6,serp,NA,NA
2018-08-01T00:05:25Z,m3qwsracu6,click,20,B
2018-08-01T00:02:43Z,87lzgnjxpw,serp,NA,NA
2018-08-01T00:05:55Z,87lzgnjxpw,click,15,A
2018-08-01T00:07:03Z,87lzgnjxpw,click,14,B
2018-08-01T00:00:27Z,6plqfw95vs,serp,NA,NA
2018-08-01T00:02:01Z,6plqfw95vs,click,18,A
2018-08-01T00:02:13Z,6plqfw95vs,click,8,B
2018-08-01T00:02:23Z,6plqfw95vs,click,11,B
2018-08-01T00:05:47Z,6plqfw95vs,click,19,A
2018-08-01T00:06:27Z,6plqfw95vs,click,2,A
2018-08-01T00:01:58Z,6ba9iuqtz0,serp,NA,NA
2018-08-01T00:03:55Z,6ba9iuqtz0,click,14,A
2018-08-01T00:06:11Z,6ba9iuqtz0,click,13,A
2018-08-01T00:00:02Z,uqcd3462gs,serp,NA,NA
2018-08-01T00:01:04Z,uqcd3462gs,click,15,A
2018-08-01T00:01:07Z,uqcd3462gs,click,6,A
2018-08-01T00:02:09Z,uqcd3462gs,click,12,A
2018-08-01T00:02:57Z,uqcd3462gs,click,8,A
2018-08-01T00:04:40Z,uqcd3462gs,click,16,A
2018-08-01T00:08:10Z,uqcd3462gs,click,18,A
2018-08-01T00:08:13Z,uqcd3462gs,click,20,B
2018-08-01T00:09:24Z,uqcd3462gs,click,1,A
2018-08-01T00:09:33Z,uqcd3462gs,click,17,B
2018-08-01T00:01:04Z,7b5l6nwe4g,serp,NA,NA
2018-08-01T00:01:40Z,7b5l6nwe4g,click,12,A
2018-08-01T00:03:19Z,7b5l6nwe4g,click,3,A
2018-08-01T00:04:09Z,7b5l6nwe4g,click,13,A
2018-08-01T00:04:13Z,7b5l6nwe4g,click,6,A
2018-08-01T00:07:43Z,7b5l6nwe4g,click,14,B
2018-08-01T00:08:04Z,7b5l6nwe4g,click,17,B
2018-08-01T00:09:55Z,7b5l6nwe4g,click,18,A
2018-08-01T00:09:59Z,7b5l6nwe4g,click,20,B
2018-08-01T00:05:04Z,9z45dfwulq,serp,NA,NA
2018-08-01T00:06:41Z,9z45dfwulq,click,6,A
2018-08-01T00:08:06Z,9z45dfwulq,click,11,B
2018-08-01T00:00:18Z,53en2o81st,serp,NA,NA
2018-08-01T00:00:30Z,53en2o81st,click,7,A
2018-08-01T00:03:42Z,53en2o81st,click,12,B
2018-08-01T00:04:09Z,53en2o81st,click,15,B
2018-08-01T00:06:00Z,53en2o81st,click,10,B
2018-08-01T00:06:41Z,53en2o81st,click,5,A
2018-08-01T00:00:25Z,uejbydvqoh,serp,NA,NA
2018-08-01T00:05:58Z,uejbydvqoh,click,9,A
2018-08-01T00:09:47Z,uejbydvqoh,click,7,A
2018-08-01T00:02:09Z,n0jtqwkzbs,serp,NA,NA
2018-08-01T00:05:24Z,n0jtqwkzbs,click,4,A
2018-08-01T00:05:41Z,n0jtqwkzbs,click,16,A
2018-08-01T00:07:56Z,n0jtqwkzbs,click,15,A
2018-08-01T00:08:58Z,n0jtqwkzbs,click,12,A
2018-08-01T00:03:15Z,darf3v487t,serp,NA,NA
2018-08-01T00:08:12Z,darf3v487t,click,19,B
2018-08-01T00:08:37Z,darf3v487t,click,11,A
2018-08-01T00:01:13Z,dpwk9vfalx,serp,NA,NA
2018-08-01T00:01:31Z,dpwk9vfalx,click,1,B
2018-08-01T00:01:42Z,dpwk9vfalx,click,4,B
2018-08-01T00:03:28Z,dpwk9vfalx,click,10,B
2018-08-01T00:05:27Z,dpwk9vfalx,click,17,B
2018-08-01T00:05:31Z,dpwk9vfalx,click,2,B
2018-08-01T00:06:39Z,dpwk9vfalx,click,13,A
2018-08-01T00:08:01Z,dpwk9vfalx,click,19,A
2018-08-01T00:00:19Z,2pjby8gc4l,serp,NA,NA
2018-08-01T00:00:58Z,2pjby8gc4l,click,18,B
2018-08-01T00:03:18Z,2pjby8gc4l,click,7,A
2018-08-01T00:03:52Z,2pjby8gc4l,click,4,A
2018-08-01T00:04:13Z,2pjby8gc4l,click,8,B
2018-08-01T00:04:25Z,2pjby8gc4l,click,20,A
2018-08-01T00:06:09Z,2pjby8gc4l,click,5,A
2018-08-01T00:06:54Z,2pjby8gc4l,click,13,A
2018-08-01T00:09:03Z,2pjby8gc4l,click,6,A
2018-08-01T00:09:54Z,2pjby8gc4l,click,10,A
2018-08-01T00:01:32Z,doi5n3erz9,serp,NA,NA
2018-08-01T00:04:07Z,doi5n3erz9,click,6,A
2018-08-01T00:04:36Z,doi5n3erz9,click,16,A
2018-08-01T00:05:02Z,doi5n3erz9,click,5,A
2018-08-01T00:09:55Z,doi5n3erz9,click,3,A
2018-08-01T00:00:00Z,diw40prlet,serp,NA,NA
2018-08-01T00:00:41Z,diw40prlet,click,16,A
2018-08-01T00:03:33Z,diw40prlet,click,10,A
2018-08-01T00:03:52Z,diw40prlet,click,7,B
2018-08-01T00:04:24Z,diw40prlet,click,17,A
2018-08-01T00:05:09Z,diw40prlet,click,19,B
2018-08-01T00:06:23Z,diw40prlet,click,2,A
2018-08-01T00:00:09Z,ft73ogz6rd,serp,NA,NA
2018-08-01T00:01:13Z,ft73ogz6rd,click,14,A
2018-08-01T00:01:45Z,ft73ogz6rd,click,20,A
2018-08-01T00:03:05Z,ft73ogz6rd,click,2,A
2018-08-01T00:03:34Z,ft73ogz6rd,click,9,A
2018-08-01T00:05:35Z,ft73ogz6rd,click,18,A
2018-08-01T00:06:16Z,ft73ogz6rd,click,12,A
2018-08-01T00:06:45Z,ft73ogz6rd,click,10,B
2018-08-01T00:07:02Z,ft73ogz6rd,click,19,A
2018-08-01T00:09:28Z,ft73ogz6rd,click,3,A
2018-08-01T00:01:36Z,motyc0kxpd,serp,NA,NA
2018-08-01T00:05:14Z,motyc0kxpd,click,3,A
2018-08-01T00:08:42Z,motyc0kxpd,click,4,A
2018-08-01T00:03:08Z,y153uijcv9,serp,NA,NA
2018-08-01T00:09:31Z,y153uijcv9,click,13,B
2018-08-01T00:00:33Z,i4xfc9lq2m,serp,NA,NA
2018-08-01T00:01:04Z,i4xfc9lq2m,click,14,A
2018-08-01T00:04:18Z,i4xfc9lq2m,click,19,A
2018-08-01T00:04:35Z,i4xfc9lq2m,click,7,A
2018-08-01T00:06:10Z,i4xfc9lq2m,click,12,A
2018-08-01T00:07:22Z,i4xfc9lq2m,click,2,A
2018-08-01T00:01:38Z,6d7t2o8u1l,serp,NA,NA
2018-08-01T00:05:31Z,6d7t2o8u1l,click,18,A
2018-08-01T00:07:14Z,6d7t2o8u1l,click,14,A
2018-08-01T00:08:00Z,6d7t2o8u1l,click,12,A
2018-08-01T00:08:54Z,6d7t2o8u1l,click,3,A
2018-08-01T00:09:14Z,6d7t2o8u1l,click,11,A
2018-08-01T00:09:33Z,6d7t2o8u1l,click,20,A
2018-08-01T00:00:52Z,nqogrja15e,serp,NA,NA
2018-08-01T00:06:46Z,nqogrja15e,click,17,A
2018-08-01T00:08:33Z,nqogrja15e,click,1,A
2018-08-01T00:03:48Z,b9346jnqpe,serp,NA,NA
2018-08-01T00:04:14Z,b9346jnqpe,click,7,A
2018-08-01T00:04:38Z,b9346jnqpe,click,20,B
2018-08-01T00:07:26Z,b9346jnqpe,click,13,A
2018-08-01T00:01:55Z,60d8seqbji,serp,NA,NA
2018-08-01T00:02:53Z,60d8seqbji,click,9,A
2018-08-01T00:05:49Z,60d8seqbji,click,20,A
2018-08-01T00:06:14Z,60d8seqbji,click,4,A
2018-08-01T00:08:22Z,60d8seqbji,click,15,A
2018-08-01T00:08:37Z,60d8seqbji,click,1,A
2018-08-01T00:09:38Z,60d8seqbji,click,5,A
2018-08-01T00:09:41Z,60d8seqbji,click,8,A
2018-08-01T00:01:23Z,5y06c72qld,serp,NA,NA
2018-08-01T00:03:46Z,5y06c72qld,click,6,B
2018-08-01T00:09:56Z,5y06c72qld,click,9,B
2018-08-01T00:02:04Z,01nv58k6ef,serp,NA,NA
2018-08-01T00:02:07Z,01nv58k6ef,click,11,A
2018-08-01T00:04:14Z,01nv58k6ef,click,3,A
2018-08-01T00:04:37Z,01nv58k6ef,click,14,B
2018-08-01T00:00:03Z,ngd5a8txsr,serp,NA,NA
2018-08-01T00:03:28Z,ngd5a8txsr,click,3,A
2018-08-01T00:03:41Z,ngd5a8txsr,click,2,A
2018-08-01T00:09:37Z,a520ik1hx7,serp,NA,NA
2018-08-01T00:00:04Z,fya6lhmstq,serp,NA,NA
2018-08-01T00:02:20Z,fya6lhmstq,click,12,B
2018-08-01T00:02:58Z,fya6lhmstq,click,13,B
2018-08-01T00:03:13Z,fya6lhmstq,click,20,A
2018-08-01T00:05:21Z,fya6lhmstq,click,7,A
2018-08-01T00:05:43Z,fya6lhmstq,click,18,A
2018-08-01T00:06:07Z,fya6lhmstq,click,9,A
